1	accidente	alleo
11	accidente	antigo
16	accidente	automobilístico
1	accidente	automobilístico,grave
19	accidente	aéreo
1	accidente	baixo
1	accidente	brutal
1	accidente	cardiovascular
1	accidente	central
2	accidente	cerebral
1	accidente	citado
2	accidente	clásico
1	accidente	comparábel
1	accidente	concreto
1	accidente	costeiro
1	accidente	diplomático
1	accidente	distinto
1	accidente	distinto,xeográfico
3	accidente	diverso
2	accidente	doméstico
1	accidente	dubidoso
1	accidente	elevado
1	accidente	emblemático
1	accidente	enorme
1	accidente	espacial
6	accidente	espectacular
3	accidente	evitable
1	accidente	extenso
1	accidente	externo
14	accidente	ferroviario
2	accidente	ferroviario,ferroviario
1	accidente	ferroviario,grave
1	accidente	fluvial
1	accidente	fresco
1	accidente	futuro
9	accidente	grande
37	accidente	grave
2	accidente	grave,automobilístico
1	accidente	grave,marítimo
1	accidente	grave,xunto
2	accidente	histórico
1	accidente	idéntico
7	accidente	importante
2	accidente	interesante
1	accidente	interesante,xeográfico
1	accidente	isquémico
10	accidente	laboral
1	accidente	leve
1	accidente	lineal
1	accidente	maior
1	accidente	maior,ferroviario
1	accidente	maior,xeográfico
1	accidente	mal
4	accidente	marítimo
2	accidente	masivo
2	accidente	mellor
1	accidente	militar
1	accidente	montañoso
15	accidente	mortal
2	accidente	natural
1	accidente	naval
1	accidente	notable
1	accidente	notorio
9	accidente	nuclear
5	accidente	numeroso
1	accidente	numeroso,marítimo
1	accidente	operacional
1	accidente	peor
1	accidente	perigoso
1	accidente	polémico
1	accidente	posible
1	accidente	posíbel,xeográfico
4	accidente	principal
1	accidente	principal,costeiro
7	accidente	principal,xeográfico
1	accidente	prominente
1	accidente	próximo
1	accidente	radiolóxico
2	accidente	recente
1	accidente	salientábel
5	accidente	serio
1	accidente	significativo
1	accidente	similar
1	accidente	só
1	accidente	topográfico
2	accidente	tráxico
1	accidente	vello
56	accidente	xeográfico
1	accidente	xeográfico,característico
1	accidente	xeográfico,costeiro
1	accidente	xeográfico,destacado
1	accidente	xeográfico,grande
6	accidente	xeográfico,importante
1	accidente	xeográfico,natural
2	accidente	xeográfico,principal
1	accidente	xeográfico,relevante
1	accidente	xeográfico,salientábel
1	accidente	xeográfico,único
1	accidente	último,grande,xeográfico
2	accidente	único
1	accidente	único,mortal
1	accionariado	novo
1	accionariado	obreiro
1	accionariado	orixinal
1	accionariado	privado
1	accionista	capital
1	accionista	especial
1	accionista	grande
1	accionista	igual
1	accionista	importante
2	accionista	maior
1	accionista	maior,individual
10	accionista	maioritario
5	accionista	minoritario
5	accionista	máximo
1	accionista	popular
14	accionista	principal
1	accionista	único,maioritario
1	acción	actual
1	acción	adhesivo
2	acción	adicional
2	acción	administrativo
1	acción	afecto
1	acción	agrario
3	acción	agresivo
1	acción	alleo
1	acción	alternativo
2	acción	anterior
1	acción	anterior,bélico
1	acción	antibiótico
1	acción	antigo
8	acción	armado
1	acción	artístico
1	acción	autónomo
1	acción	bacteriano
1	acción	beneficioso
3	acción	biolóxico
1	acción	biolóxico,específico
3	acción	bo
1	acción	bo,malo
2	acción	británico
2	acción	brutal
4	acción	básico
31	acción	bélico
3	acción	caro
4	acción	católico
1	acción	católico,social
1	acción	causante
5	acción	central
1	acción	chamado
2	acción	claro
1	acción	coadxuvante
1	acción	coherente
8	acción	colectivo
1	acción	colectivo,institucional
1	acción	comercial
2	acción	complementario
3	acción	comunicativo
5	acción	común
7	acción	concreto
1	acción	consciente
3	acción	constante
1	acción	constitucional,simple
1	acción	contaminante
2	acción	continuo
4	acción	conxunto
1	acción	coordenado
1	acción	correcto
2	acción	correspondente
1	acción	corrosivo
1	acción	costeiro
16	acción	cultural
2	acción	cívico
3	acción	decisivo
1	acción	definido
1	acción	definitivo
6	acción	democrático
1	acción	dependente
1	acción	derradeiro,militar
2	acción	descendente
1	acción	desordenado
2	acción	determinado
1	acción	determinado,humano
1	acción	determinado,xudicial
1	acción	determinante
1	acción	devandito
3	acción	diferente
1	acción	diferente,militar
1	acción	digno
1	acción	dinámico
3	acción	diplomático
41	acción	directo
1	acción	disolvente
1	acción	disperso
1	acción	distinto
1	acción	diverso
1	acción	diverso,inmerso
1	acción	diverso,militar
22	acción	dramático
2	acción	duro
1	acción	ecoloxista
1	acción	ecolóxico
1	acción	económico
1	acción	educativo,propio
2	acción	efectivo
1	acción	eficaz
1	acción	eficiente
1	acción	electoral
1	acción	electoral,nacional
1	acción	espacial
2	acción	especial
1	acción	espectacular
4	acción	específico
1	acción	espontáneo
2	acción	esporádico
1	acción	estequiométrico
2	acción	estimulante
1	acción	estudado
1	acción	europeo
1	acción	exacto
2	acción	exclusivo
4	acción	executivo
6	acción	exterior
1	acción	externo
1	acción	famoso
4	acción	farmacolóxico
1	acción	farmacolóxico,diverso
1	acción	favorábel
2	acción	feminista
3	acción	fisiolóxico
2	acción	fluvial
3	acción	formativo
4	acción	forte
1	acción	francés
3	acción	frecuente
1	acción	funcional
2	acción	fundamental
2	acción	físico
3	acción	galego
1	acción	galeguista,galego
4	acción	global
1	acción	glorioso
1	acción	grande
1	acción	grande,bélico
1	acción	habitual
1	acción	habitual,pasado
1	acción	hidráulico
1	acción	homosexual
4	acción	hormonal
45	acción	humano
1	acción	hábil,diplomático
3	acción	ilegal
1	acción	imperfecto
14	acción	importante
1	acción	importante,armado
2	acción	importante,bélico
1	acción	imposible
1	acción	impropio
1	acción	inadecuado
1	acción	incorrecto
1	acción	independente
9	acción	individual
2	acción	inicial
1	acción	inimigo
5	acción	inmediato
5	acción	institucional
3	acción	interior
5	acción	intermedio
4	acción	internacional
1	acción	inédito
1	acción	irritante
1	acción	laboral
25	acción	legal
1	acción	legal,numeroso
2	acción	lexislativo
1	acción	liberal
1	acción	libre
1	acción	limitado
1	acción	lingüístico
5	acción	local
6	acción	longo
4	acción	maior
1	acción	maioritario
1	acción	maligno
1	acción	malvado
1	acción	manual
1	acción	mariño
1	acción	masivo
1	acción	material
1	acción	mecánico
1	acción	medicinal
1	acción	mellor
3	acción	menor
1	acción	mental
1	acción	metabólico
1	acción	metodolóxico
33	acción	militar
1	acción	militar,grande
1	acción	moral
1	acción	mundial
2	acción	municipal
3	acción	mutuo
1	acción	máximo
2	acción	mínimo
10	acción	nacional
11	acción	nacionalista
11	acción	narrativo
2	acción	natural
1	acción	naval
1	acción	naval,interesante
2	acción	necesario
1	acción	negativo
1	acción	nominativo
1	acción	normal
1	acción	norteamericano
6	acción	novo
1	acción	numeroso,espectacular
2	acción	oficial
1	acción	oportuno
3	acción	ordinario
1	acción	pacífico
1	acción	pacífico,directo
2	acción	paralelo
1	acción	partidario
2	acción	pasado
1	acción	patente
4	acción	penal
1	acción	pendente
2	acción	pequeno
6	acción	periférico
1	acción	perigoso
2	acción	periódico
2	acción	persoal
1	acción	pleno
1	acción	plural
4	acción	policial
38	acción	político
1	acción	político,común
1	acción	político,notorio
1	acción	político,rexional
1	acción	popular
2	acción	posible
2	acción	positivo
5	acción	posterior
4	acción	poético
4	acción	preferente
2	acción	presente
5	acción	primeiro
1	acción	primeiro,bélico
1	acción	primordial
26	acción	principal
1	acción	principal,armado
1	acción	principal,farmacolóxico
2	acción	procesual
2	acción	prolongado
1	acción	promocional
4	acción	propio
1	acción	proporcional
1	acción	próximo
3	acción	puntual
6	acción	público
1	acción	quente,brando
6	acción	químico
1	acción	radical
8	acción	real
1	acción	recíproco
2	acción	reivindicativo
2	acción	relativo
1	acción	representativo
1	acción	restante
1	acción	restritivo
1	acción	rural
10	acción	rápido
1	acción	sectorial
5	acción	secundario
1	acción	seguinte
1	acción	selectivo
1	acción	sensorial
1	acción	separatista
1	acción	serio
1	acción	sexual
1	acción	significativo
1	acción	similar
4	acción	simple
12	acción	sindical
30	acción	social
1	acción	socialista
1	acción	sociocultural
1	acción	solidario
1	acción	suave
1	acción	subtropical
1	acción	suficiente
2	acción	só
2	acción	teatral
2	acción	temporal
3	acción	tendente
6	acción	terapéutico
9	acción	terrorista
1	acción	teórico
1	acción	transversal
3	acción	típico
5	acción	tóxico
1	acción	ultimo,relevante
1	acción	unilateral
1	acción	urbanístico
1	acción	urxente
1	acción	usual
1	acción	variado,farmacolóxico
5	acción	verbal
1	acción	verdadeiro,militar
14	acción	violento
1	acción	violento,importante
1	acción	visíbel
1	acción	vital
1	acción	vitamínico
12	acción	vivo
3	acción	voluntario
1	acción	vírico
2	acción	xeral
13	acción	xudicial
2	acción	xunto
1	acción	xurídico,necesario
8	acción	último
2	acción	único
1	acción	único,directo
1	aceiro	baixo
1	aceiro	barato
1	aceiro	brando
1	aceiro	chamado
1	aceiro	cirúrxico
3	aceiro	común
1	aceiro	diferente
2	aceiro	diverso
1	aceiro	duro
2	aceiro	especial
1	aceiro	estranxeiro
3	aceiro	estrutural
1	aceiro	estándar
1	aceiro	fino
1	aceiro	flexíbel
1	aceiro	fráxil
1	aceiro	horizontal
1	aceiro	local
1	aceiro	material
1	aceiro	moderno
1	aceiro	novo,resistente
1	aceiro	ordinario
1	aceiro	primario
1	aceiro	puro
1	aceiro	resistente
5	aceiro	rápido
1	aceiro	sinxelo
1	aceiro	usado
1	aceiro	vexetal
1	aceite	andaluz
1	aceite	antigo
1	aceite	baixo
1	aceite	coñecido
1	aceite	defectuoso
1	aceite	doce
1	aceite	ecolóxico
1	aceite	elemental
1	aceite	escaso
61	aceite	esencial
1	aceite	esencial,volátil
1	aceite	fluído
1	aceite	fósil
1	aceite	grande
2	aceite	industrial
1	aceite	lixeiro
1	aceite	local
1	aceite	mal
1	aceite	miúdo
5	aceite	natural
1	aceite	natural,esencial
1	aceite	necesario
1	aceite	pesado
1	aceite	portador,vexetal
1	aceite	posíbel
1	aceite	principal
1	aceite	quente
1	aceite	resultante
1	aceite	rico
1	aceite	santo
1	aceite	sintético
3	aceite	sospeitoso
1	aceite	suposto
1	aceite	sólido
1	aceite	térmico
10	aceite	tóxico
1	aceite	usado
35	aceite	vexetal
2	aceite	volátil
1	aceleración	brusco
1	aceleración	caro
2	aceleración	certo
2	aceleración	constante
1	aceleración	excesivo
2	aceleración	grande
1	aceleración	idéntico
1	aceleración	independente
1	aceleración	instantáneo
2	aceleración	maior
2	aceleración	medio
2	aceleración	máximo
1	aceleración	novo
2	aceleración	nulo
1	aceleración	residual
1	aceleración	significativo
1	aceleración	urbano
1	aceleración	vertical,neto
1	aceno	breve
1	aceno	espiritual
1	aceno	grande
2	aceno	principal
1	aceno	universal
1	acento	afectivo
9	acento	agudo
1	acento	agudo,final
1	acento	alemán
2	acento	característico
1	acento	concreto
1	acento	cristián
10	acento	diacrítico
1	acento	didáctico
2	acento	diferente
1	acento	distinto
2	acento	español
1	acento	estranxeiro
2	acento	forte
1	acento	forte,alemán
1	acento	forte,alternativo
1	acento	forte,catalán
1	acento	galego
16	acento	grave
18	acento	gráfico
1	acento	gráfico,correspondente
2	acento	inglés
1	acento	intensivo
1	acento	italiano
2	acento	local
1	acento	léxico
3	acento	maior
1	acento	melódico
1	acento	novo
1	acento	numeroso
1	acento	obstante
1	acento	posterior
1	acento	profesional
2	acento	propio
1	acento	resultante
3	acento	rexional
1	acento	ruso
2	acento	semellante
1	acento	simbolista
1	acento	simple
2	acento	único
3	acepción	actual
7	acepción	amplo
2	acepción	antigo
1	acepción	científico
1	acepción	citado
1	acepción	clásico
1	acepción	coincidente
2	acepción	común
1	acepción	corrente
4	acepción	diferente
1	acepción	dispar
3	acepción	distinto
3	acepción	diverso
1	acepción	elemental
1	acepción	equivalente
1	acepción	especial
1	acepción	extenso
1	acepción	habitual
1	acepción	invernal
3	acepción	moderno
3	acepción	novo
3	acepción	orixinal
1	acepción	posible
1	acepción	posíbel
1	acepción	propio
1	acepción	restritivo
1	acepción	técnico
2	acepción	usual
1	acepción	xeneralizado
1	acepción	xenérico
1	aceptación	agresivo
2	aceptación	amplo
6	aceptación	bo
1	aceptación	bo,mundial
1	aceptación	británico
1	aceptación	capaz
1	aceptación	caro
1	aceptación	certo,público
1	aceptación	científico
1	aceptación	comercial
1	aceptación	completo
1	aceptación	completo,social
1	aceptación	convencional,menor
2	aceptación	crecente
1	aceptación	definitivo
1	aceptación	desigual
1	aceptación	difícil
1	aceptación	económico
1	aceptación	escaso
4	aceptación	final
1	aceptación	forzado
1	aceptación	fácil
1	aceptación	global
28	aceptación	grande
1	aceptación	grande,local
1	aceptación	habitual
1	aceptación	inicial
1	aceptación	internacional
1	aceptación	magnífico
7	aceptación	maior
1	aceptación	maioritario
1	aceptación	masivo
1	aceptación	menor
1	aceptación	natural
1	aceptación	persoal
4	aceptación	pleno
1	aceptación	progresivo
1	aceptación	público
1	aceptación	radical
1	aceptación	regulamentario
1	aceptación	rotundo,definitivo
1	aceptación	simbólico
9	aceptación	social
1	aceptación	total
1	aceptación	tradicional
3	aceptación	universal
10	aceptación	xeral
1	acerto	excelente
1	acerto	fundamental
2	acerto	grande
2	acerto	maior
1	acerto	maior,crítico
1	acerto	principal
1	achado	antigo
1	achado	banal
2	achado	cerámico
1	achado	científico
1	achado	científico,importante
2	achado	citado
1	achado	descuberto
6	achado	diverso
1	achado	empírico
3	achado	excepcional
1	achado	fundamental
1	achado	fósil,xenético
2	achado	grande
1	achado	grande,intelectual
1	achado	histórico
7	achado	importante
1	achado	importante,fósil
1	achado	infantil
1	achado	maior
5	achado	material
1	achado	metálico
1	achado	monetario
2	achado	novo
3	achado	numeroso
1	achado	precioso
5	achado	principal
2	achado	recente
1	achado	relativo
2	achado	significativo
1	achado	sospeitoso
1	achado	universitario
4	achado	último
1	achegamento	aberto
1	achegamento	acústico
1	achegamento	certo
1	achegamento	diplomático
1	achegamento	distinto
1	achegamento	educativo
1	achegamento	especial
1	achegamento	esporádico
1	achegamento	excesivo
1	achegamento	fundamental
1	achegamento	importante
1	achegamento	individual
1	achegamento	inicial
1	achegamento	lingüístico,cultural
1	achegamento	literario
5	achegamento	maior
1	achegamento	metodolóxico
2	achegamento	máximo
2	achegamento	novo
1	achegamento	numeroso
1	achegamento	oficial
2	achegamento	político
1	achegamento	posible
1	achegamento	positivo
3	achegamento	progresivo
1	achegamento	próximo
2	achegamento	subxectivo
1	achegamento	temático
1	achegamento	teórico
1	achegamento	tradicional
1	achegamento	verdadeiro
2	achegamento	último
1	acidez	baixo
1	acidez	crónico
1	acidez	grande
1	acidez	ideal
1	acidez	menor
1	acidez	natural
1	acidez	típico
1	acidificación	crecente
1	acidificación	previo
1	aclaración	científico
1	aclaración	determinante
1	aclaración	inicial
1	aclaración	maior
1	aclaración	necesario
1	aclaración	ruso
1	acompañamento	breve
1	acompañamento	básico
1	acompañamento	completo
1	acompañamento	diverso
1	acompañamento	esencial
2	acompañamento	habitual
4	acompañamento	instrumental
1	acompañamento	mero
16	acompañamento	musical
1	acompañamento	médico
1	acompañamento	necesario
1	acompañamento	paralelo
1	acompañamento	pleno
1	acompañamento	pop
1	acompañamento	simple
1	acompañamento	sinxelo
1	acompañamento	único
2	acondicionamento	acústico
1	acondicionamento	climático
1	acondicionamento	debido
1	acondicionamento	físico
1	acondicionamento	humano
2	acondicionamento	interior
1	acondicionamento	interior,orixinal
1	acondicionamento	menor
1	acondicionamento	necesario
1	acondicionamento	urbano
1	acondicionamento	óptimo
1	acontecemento	absoluto
1	acontecemento	accesíbel
1	acontecemento	adverso
1	acontecemento	agrario
5	acontecemento	anterior
1	acontecemento	anual
1	acontecemento	artístico
2	acontecemento	astronómico
1	acontecemento	beneficioso
2	acontecemento	bioquímico
3	acontecemento	bélico
1	acontecemento	capital
1	acontecemento	característico
1	acontecemento	celestial
2	acontecemento	central
5	acontecemento	cinematográfico
1	acontecemento	cinematográfico,internacional
2	acontecemento	concreto
3	acontecemento	contemporáneo
3	acontecemento	crucial
1	acontecemento	cruel
9	acontecemento	cultural
6	acontecemento	decisivo
26	acontecemento	deportivo
3	acontecemento	deportivo,importante
1	acontecemento	derivado
2	acontecemento	derradeiro
3	acontecemento	destacado
1	acontecemento	determinado,instantáneo
3	acontecemento	diario
1	acontecemento	diferente
1	acontecemento	diferente,histórico
1	acontecemento	difícil
1	acontecemento	distinto,histórico
6	acontecemento	diverso
5	acontecemento	dramático
3	acontecemento	económico
1	acontecemento	emotivo
1	acontecemento	español
6	acontecemento	especial
1	acontecemento	específico
1	acontecemento	estudado
2	acontecemento	exterior
1	acontecemento	externo
5	acontecemento	extraordinario
2	acontecemento	famoso
1	acontecemento	favorábel
1	acontecemento	festivo,importante
1	acontecemento	fisiolóxico,difícil
1	acontecemento	floral
5	acontecemento	futuro
12	acontecemento	grande
2	acontecemento	grande,cultural
2	acontecemento	grande,deportivo
2	acontecemento	grande,deportivo,internacional
2	acontecemento	grande,histórico
1	acontecemento	grande,nacional
1	acontecemento	grande,social
3	acontecemento	grave
1	acontecemento	grotesco
1	acontecemento	hispánico
32	acontecemento	histórico
1	acontecemento	histórico,decisivo
1	acontecemento	histórico,diverso
2	acontecemento	histórico,importante
1	acontecemento	histórico,sucesivo
1	acontecemento	humano
1	acontecemento	humano,histórico
40	acontecemento	importante
1	acontecemento	importante,artístico,anual
1	acontecemento	importante,cultural
1	acontecemento	importante,diplomático
1	acontecemento	importante,interesante
1	acontecemento	importante,relixioso
2	acontecemento	importante,social
1	acontecemento	importantísimo
1	acontecemento	inicial
1	acontecemento	institucional
1	acontecemento	intelectual,disolvente
3	acontecemento	internacional
1	acontecemento	interno
1	acontecemento	local
1	acontecemento	longo
2	acontecemento	maior
1	acontecemento	maior,deportivo
1	acontecemento	meirande
1	acontecemento	mellor
2	acontecemento	militar
1	acontecemento	misterioso
2	acontecemento	mundial
1	acontecemento	musical
2	acontecemento	nacional
3	acontecemento	nacional,internacional
1	acontecemento	notable
1	acontecemento	notorio
5	acontecemento	novo
1	acontecemento	nuclear
2	acontecemento	numeroso
1	acontecemento	numeroso,deportivo
1	acontecemento	oficial
2	acontecemento	pasado
1	acontecemento	pequeno
24	acontecemento	político
2	acontecemento	político,decisivo
2	acontecemento	político,importante
1	acontecemento	político,sindical
2	acontecemento	popular
12	acontecemento	posterior
4	acontecemento	previo
8	acontecemento	principal
1	acontecemento	próximo
1	acontecemento	puntual
1	acontecemento	público
3	acontecemento	real
1	acontecemento	recente
1	acontecemento	relevante
1	acontecemento	relixioso
1	acontecemento	rápido
1	acontecemento	salientábel
3	acontecemento	seguinte
1	acontecemento	significativo
2	acontecemento	similar
2	acontecemento	simultáneo
1	acontecemento	sinalado
6	acontecemento	social
1	acontecemento	social,político
1	acontecemento	sociocultural
1	acontecemento	suposto
4	acontecemento	transcendental
2	acontecemento	traumático
3	acontecemento	tráxico
