2	g	دارا
1	g	شاخص
1	g	عمومی
1	g	مجاور
1	g	معکوس
1	k	امین
1	k	بزرگ
4	k	بعد
13	k	ثابت
2	k	حداکثر
1	k	دارا
1	k	سینمایی
1	k	صحیح
1	k	عاجز
1	k	متغیر,تصادفی
1	k	مثبت
1	k	نامید#نام
1	k	نسبی,مغناطیسی
1	k	همسایه
3	k	واقع
3	k	کل
1	k	کوچک
2	m	اول
1	m	اولیه
1	m	بیش
1	m	جور
1	m	حداکثر
1	m	درست
1	m	قابل
1	m	متغیر
1	m	متناسب
1	m	مجهز
1	m	مخفف
1	y	انگلیسی
1	y	تنها
1	y	خروجی
1	y	درست
1	y	صحیح
1	y	مرتبط
1	y	مساوی
2	y	مطابق
1	y	معادل
1	y	منفی
2	y	میلادی
1	y	کم
1	y	کوچک
2	آ	اول
2	آ	محسوب
1	آ	مشغول
1	آ	پارسی
1	آ	کوتاه
1	آ	گرم
2	آب	آبی
25	آب	آزاد
1	آب	آسمانی
1	آب	آشامیدنی
1	آب	آلوده
1	آب	آمیخته
5	آب	اضافه
4	آب	اضافی
1	آب	اندک
1	آب	اندکی
1	آب	اولین
1	آب	اکثر
1	آب	ایرانی
3	آب	باریک
1	آب	باز
1	آب	بالا
2	آب	بد
4	آب	برخوردار
3	آب	بزرگ
1	آب	بسیار
1	آب	بسیاری
1	آب	بلند
5	آب	به
3	آب	بهداشتی
4	آب	بیش
1	آب	بیش,خالص
1	آب	تازه
7	آب	تلخ
1	آب	تمام
2	آب	تمیز
1	آب	تند
2	آب	تنها
1	آب	تنگ
1	آب	تنی
5	آب	تیره
1	آب	ثابت
18	آب	جاری
1	آب	جاری,سفید
1	آب	جاری,نفوذی
1	آب	جامد
1	آب	جدا
2	آب	جنوبی
1	آب	جوان
5	آب	جوشان
1	آب	حاصله
1	آب	خالص
1	آب	خانگی
2	آب	خروجی
1	آب	خروجی,مکعب,سالانه
1	آب	خسته
1	آب	خشمگین
4	آب	خشک
13	آب	خنک
2	آب	خوب
1	آب	خوبی
8	آب	خوش
1	آب	خوش,هوا
1	آب	دائم
2	آب	داخلی
1	آب	دارا
3	آب	دایمی
2	آب	دراز
6	آب	درمانی
2	آب	دوم
1	آب	دیگر
1	آب	راحت
22	آب	روان
1	آب	روانه
1	آب	روانی
1	آب	روستایی
2	آب	روشن
1	آب	رومی
1	آب	ریز
1	آب	زرین
2	آب	زلال
1	آب	زمستانه
10	آب	زیاد
1	آب	زیبا
24	آب	زیرزمینی
1	آب	زیرزمینی,خرم
1	آب	ساده
2	آب	سالانه
1	آب	سالانه,وارده
9	آب	سالم
1	آب	ساکن
8	آب	سبک
3	آب	سخت
2	آب	سرخ
33	آب	سرد
1	آب	سرد,اضافه
1	آب	سرد,مصرفی
1	آب	سرد,معروف
1	آب	سرشار
2	آب	سطحی
12	آب	سفید
19	آب	سنگین
2	آب	سوخته
1	آب	سپید
25	آب	سیاه
1	آب	سیاه,حاد
2	آب	شامل
1	آب	شفاف
2	آب	شمالی
1	آب	شناور
2	آب	شهر
28	آب	شور
1	آب	شور,دارا
1	آب	شور,صنعتی
1	آب	شکسته
157	آب	شیرین
1	آب	شیرین,تنگ
1	آب	شیرین,دایمی
1	آب	شیرین,زیرزمینی
1	آب	صاف
1	آب	صحرائی
2	آب	صنعتی
1	آب	ضعیف
2	آب	طبیعی
1	آب	طلایی
2	آب	عربی
1	آب	عزیز
2	آب	عمده
2	آب	عمومی
4	آب	عمیق
1	آب	فاقد
16	آب	فراوان
1	آب	فراوان,جاری
1	آب	فرعی
1	آب	فرنگی
1	آب	فسیلی
3	آب	فشرده
1	آب	فصلی
1	آب	فعال
2	آب	فعلی
3	آب	فوق
1	آب	قابل
1	آب	قاطی
1	آب	قدیمی
1	آب	قشنگ,خوش
1	آب	لازم
3	آب	مازاد
1	آب	متصل
1	آب	متمایل
1	آب	محدود
3	آب	مخصوص
1	آب	مربوط
1	آب	مرزی
2	آب	مرکب
1	آب	مرکزی
1	آب	مستند
1	آب	مشترک
2	آب	مشروب
2	آب	مشهور
13	آب	مصرفی
14	آب	مطلق
1	آب	مطمئن
93	آب	معدنی
1	آب	معدنی,بهداشتی
1	آب	معدنی,خنک
2	آب	معدنی,سیاه
1	آب	معدنی,نوشت#نویس
1	آب	معدنی,گوارا
1	آب	معروف
2	آب	معلق
3	آب	معمولی
1	آب	مفصل
16	آب	مقدس
4	آب	مناسب
2	آب	منتقل
1	آب	منجمد
1	آب	مهندسی
8	آب	موجود
1	آب	ناخالص
1	آب	ناشی
1	آب	نامتعارف
1	آب	ناپاک
1	آب	ناکافی
1	آب	ناگوار
2	آب	نباتی
1	آب	نفوذی
1	آب	نمایشی
1	آب	نهایی
4	آب	نو
3	آب	نیک
69	آب	هوا
1	آب	هوا,گرم
48	آب	هوایی
2	آب	هوایی,خوب
1	آب	هوایی,عالی
1	آب	هوایی,متفاوت
1	آب	هوایی,مناسب
1	آب	هوایی,گرم
1	آب	واقع,گرم,معروف
5	آب	واقعی
6	آب	ورودی
1	آب	ویژه
5	آب	پاک
1	آب	پخته
1	آب	پدید
7	آب	پر
1	آب	پنهان
1	آب	پیچیده
2	آب	چند
1	آب	چندانی
1	آب	چندین
8	آب	کافی
11	آب	کر
5	آب	کل
1	آب	کل,گرم
13	آب	کم
2	آب	کهنه
1	آب	کوهستانی
2	آب	کیلومتری
2	آب	گذشته
105	آب	گرم
1	آب	گرم,خشک
1	آب	گرم,داخلی
1	آب	گرم,طبیعی
1	آب	گرم,معدنی
1	آب	گرم,معدنی,متعلق
1	آب	گرم,معروف
1	آب	گرمسیری
1	آب	گوارا
1	آباد	آزاد
1	آباد	ارشد
1	آباد	امروزی
1	آباد	اول
1	آباد	بالا
3	آباد	بزرگ
1	آباد	بسیاری
1	آباد	تاریخی
2	آباد	جدید
6	آباد	جنوبی
24	آباد	خرم
4	آباد	دارا
1	آباد	درست,کوچک
1	آباد	دومین
1	آباد	رایج
4	آباد	روستایی
1	آباد	روشن
2	آباد	زرین
4	آباد	سابق
2	آباد	سالم
1	آباد	سرخ
1	آباد	شامل
2	آباد	شجاع
3	آباد	شرقی
9	آباد	شمالی
1	آباد	شهر
1	آباد	شور
1	آباد	عازم
2	آباد	عزیز
1	آباد	فرعی
2	آباد	فعلی
1	آباد	قادر
1	آباد	قدیم
1	آباد	قریب
1	آباد	مؤمن
1	آباد	متصل
1	آباد	متفاوت
1	آباد	متولد
1	آباد	محبوس
1	آباد	محدود
1	آباد	محسوب
1	آباد	مدفون
1	آباد	مربوط
1	آباد	مسلم
1	آباد	معین
3	آباد	موسوم
2	آباد	موقوفه
3	آباد	میانی
5	آباد	نو
2	آباد	نیک
1	آباد	همجوار
2	آباد	همسایه
3	آباد	واقع
1	آباد	ویران
1	آباد	پهن
1	آباد	چندین
1	آباد	کامل
4	آباد	کنونی
1	آباد	کهنه
3	آباد	کوچک
3	آباد	کیلومتری
1	آبادان	راست
1	آبادان	سریع
1	آبادان	نوین
1	آبادان	واقع
1	آبادان	کیلومتری
1	آبادانی	فراوان
1	آبادانی	ملی
1	آبادانی	میلادی,نسبی,قمری
1	آبادانی	نخستین
1	آبادانی	کل
1	آبادی	آخرین
1	آبادی	آمیخته
2	آبادی	اصفهانی
1	آبادی	اکثر
3	آبادی	بزرگ
5	آبادی	بزرگ,کوچک
3	آبادی	بیش
3	آبادی	خالی
1	آبادی	دارا
1	آبادی	دانشمند
6	آبادی	دیگر
1	آبادی	زیبا
1	آبادی	شمالی
1	آبادی	فعال
2	آبادی	فعلی
1	آبادی	قدیمی
1	آبادی	قزوینی
1	آبادی	متروک
1	آبادی	مجدد
1	آبادی	مرتبط
3	آبادی	مهم
1	آبادی	واقع
1	آبادی	ویران
2	آبادی	چند
1	آبادی	چند,دیگر
1	آبادی	چند,کوچک
3	آبادی	کهن
2	آبادی	کوچک
1	آبادی	کوچک,بزرگ
1	آبادی	کوچک,دارا
1	آبادی	کیلومتری
2	آبادی	ییلاقی
1	آبجو	انگلیسی
1	آبجو	زودرس
1	آبجو	سروده
1	آبجو	محبوب
1	آبجو	ممنوع
1	آبرسانی	جدید
1	آبرسانی	زرین
1	آبرسانی	صنعتی
1	آبرسانی	مدرن
1	آبرسانی	هوشمندانه
1	آبرو	متداول
2	آبریز	بالادست
1	آبریز	معمولی
1	آبزی	بومی
1	آبزی	سبز
1	آبزی	فراوان
1	آبزی	ملی
1	آبزی	کوچک
4	آبسه	ریوی
1	آبسه	سرد
2	آبسه	مغزی
1	آبسه	منفرد
1	آبشار	دولتی
1	آبشش	بیرونی
1	آبله	آمریکایی
1	آبله	دامی
1	آبله	مصون
2	آبله	گرم
2	آبی	آسمانی
1	آبی	اندکی
1	آبی	بزرگ
2	آبی	تر
1	آبی	تیره
1	آبی	جذاب
1	آبی	خاکی
11	آبی	درخشان
1	آبی	دریایی
1	آبی	دیم
1	آبی	دیگر
3	آبی	روشن
1	آبی	زیاد
1	آبی	ساله
1	آبی	سبز
1	آبی	سرخ
1	آبی	سرد
1	آبی	شکننده
1	آبی	عظیم
1	آبی	عمیق
1	آبی	فراوان
1	آبی	قرمز
1	آبی	متصل
1	آبی	معدنی
1	آبی	نادر
1	آبی	ورودی
1	آبی	پارسی
1	آبی	پررنگ
5	آبی	کم
1	آبی	کمرنگ
1	آبی	کوچک
1	آبی	یونانی
1	آبیاری	اندک
4	آبیاری	بارانی
1	آبیاری	خودکار
1	آبیاری	خیس
2	آبیاری	زیرزمینی
1	آبیاری	متوسط
1	آبیاری	مجدد
1	آبیاری	مدرن
1	آبیاری	مناسب
1	آبیاری	منحل
1	آبیاری	موضعی
1	آبیاری	ناقص
1	آبیاری	نهایی
2	آبیاری	نوین
1	آبیاری	کافی
3	آبیاری	کم
2	آتش	آزاد
2	آتش	اصفهانی
1	آتش	اصلی
1	آتش	الکترونیکی
1	آتش	ایتالیایی
1	آتش	ایرانی
1	آتش	باستان
5	آتش	بزرگ
1	آتش	بلند
2	آتش	تند
1	آتش	ثابت
1	آتش	جاودانی
3	آتش	خاموش
1	آتش	خصوصی
1	آتش	دوستانه
1	آتش	دوگانه
3	آتش	دیگر
1	آتش	راست
1	آتش	روشن
1	آتش	ساخته
1	آتش	ساله
20	آتش	سبز
2	آتش	سریع
1	آتش	سنگی
1	آتش	سنگین
1	آتش	شخصی
1	آتش	شدید
1	آتش	عجیب
1	آتش	عمدی
1	آتش	غیرمستقیم
1	آتش	فراموش
3	آتش	فعال
2	آتش	مادی
1	آتش	مالی
2	آتش	مبتنی
1	آتش	متشکل
1	آتش	متمرکز
1	آتش	محیط
1	آتش	مداوم
2	آتش	مداوم,هماهنگ
1	آتش	مربع
3	آتش	مرکزی
5	آتش	مقدس
1	آتش	نادرستی
1	آتش	هنری
1	آتش	واقعی
2	آتش	پاره
10	آتش	پنهان
1	آتش	کامل
1	آتش	کم
1	آتش	کوچک
1	آتش	گرامی
1	آتش	یونانی
1	آتشفشان	آخرین
1	آتشفشان	بزرگ
1	آتشفشان	بلند
1	آتشفشان	دومین,بلند
1	آتشفشان	دیگر
4	آتشفشان	فعال
1	آتشفشان	منسوب
1	آتشفشان	کیلومتری
1	آتشکده	بزرگ
1	آتشکده	ساسانی
4	آتشکده	سنگی,تنگ
4	آتشکده	واقع
2	آتشکده	ویران
14	آتن	باستان
1	آتن	جنوبی
1	آتن	شمالی
1	آتن	غربی
1	آتن	مرکزی
1	آتن	پدید
4	آتو	بزرگ
2	آتو	دوم
2	آتو	سوم
1	آتو	معادل,پارسی
2	آتو	یکم
1	آجان	روستایی
1	آجر	آبی
2	آجر	اولین
2	آجر	بتنی
3	آجر	برجسته
1	آجر	بزرگ
3	آجر	تزئینی
1	آجر	ثابت
1	آجر	ثابت,ثابت
1	آجر	زیبا
2	آجر	ساختمان,مولکولی
1	آجر	سرخ
1	آجر	سرخ,قرمز
1	آجر	سفالی,گل
1	آجر	شامل
2	آجر	طلایی
3	آجر	قرمز
1	آجر	لعابدار
2	آجر	ماشینی
1	آجر	مخصوص
1	آجر	مربع
1	آجر	معرق
1	آجر	معمولی
1	آجر	منقوش
1	آجر	مهندسی
1	آجر	نخودی
1	آجر	واقع
1	آجر	پاره
2	آجر	پخته
2	آجر	چند,آخر
3	آجر	چینی
1	آجر	چینی,تزئینی
1	آجر	چینی,ساده
1	آجر	کل
3	آجر	گل
1	آجر	گویا
1	آجرپزی	سنتی
1	آجرچینی	ساده
1	آخ	باز
1	آخر	آماده
1	آخر	بسیار
1	آخر	تاریخی
1	آخر	تحقیق
1	آخر	جدا
1	آخر	خنک,مطبوع
1	آخر	دشوار
1	آخر	دهه
2	آخر	دیگر
1	آخر	ساسانی
1	آخر	ساله
2	آخر	صنعتی
1	آخر	فعال
2	آخر	قدیمی
3	آخر	قمری
1	آخر	مربوط
1	آخر	مشغول
1	آخر	مناسب
1	آخر	موفق
3	آخر	میلادی
1	آخر	ویژه
1	آخر	پرتقالی,کهن
2	آخر	پنجم
1	آخرالزمان	شخصی
1	آخرالزمان	مشترک
1	آخرالزمان	کوچک
4	آخرت	شیرین
4	آخوند	بزرگ
1	آخوند	فعال,سیاسی
1	آخوند	مشهور
1	آخوند	کم
1	آداب	آن
1	آداب	اخلاقی
1	آداب	اصلی
1	آداب	باطنی
4	آداب	دینی
2	آداب	دیپلماتیک
1	آداب	دیگر,مقدس
1	آداب	روزمره
1	آداب	سیاسی
1	آداب	صرف
1	آداب	عامه
1	آداب	لازم
1	آداب	متفرقه
1	آداب	متنوع
1	آداب	محلی,سنتی
1	آداب	مخصوص
1	آداب	مذهبی
2	آداب	مربوط
1	آداب	ملی
1	آداب	نخستین
1	آداب	نو
1	آدرس	آزاد
1	آدرس	اضافه,مشترک
1	آدرس	بسته
1	آدرس	جدید
2	آدرس	خارجی
3	آدرس	دقیق
2	آدرس	دقیق,صحیح
1	آدرس	دلخواه
1	آدرس	دوم
1	آدرس	دیگر
1	آدرس	شامل
1	آدرس	فیزیکی
1	آدرس	مؤثر
1	آدرس	مجزا
1	آدرس	محلی
1	آدرس	مشابه
2	آدرس	مشخص
1	آدرس	معادل,پارسی
2	آدرس	منحصر
1	آدرس	موجود
1	آدرس	میزبان
1	آدرس	نامعلوم
1	آدرس	ناپاک,شامل
1	آدرس	نسبی
2	آدرس	واقع
1	آدرس	واقعی
2	آدرس	پاک
1	آدرس	پاک,نمونه
2	آدرس	پستی
8	آدم	آهنی
1	آدم	اصیل
2	آدم	اول
1	آدم	اولین
1	آدم	بد
24	آدم	برفی
1	آدم	حاد
2	آدم	خشن
1	آدم	خم,معمولی
2	آدم	خوار
4	آدم	خوب
1	آدم	خیس
1	آدم	روسی
6	آدم	ریوی
1	آدم	زنده
1	آدم	زود
4	آدم	زیاد
2	آدم	سابق
2	آدم	ساده
1	آدم	ساکن
1	آدم	سفید
1	آدم	سیاه
1	آدم	شجاعی
1	آدم	شدید
1	آدم	شگفت
1	آدم	ضایع
1	آدم	عادی
1	آدم	عزیز
1	آدم	غایب
1	آدم	فاسد
1	آدم	فانی
1	آدم	فقیر
1	آدم	ماشینی
1	آدم	متکبر
7	آدم	محیط
1	آدم	مختلف
1	آدم	مرسوم
1	آدم	مشهور
2	آدم	مصنوعی
1	آدم	مضحک
1	آدم	معمولی
6	آدم	مغزی
1	آدم	منتشر,ناشی
1	آدم	مهربان
1	آدم	مهم
1	آدم	نادان
1	آدم	نازل
5	آدم	ناشی
3	آدم	نخستین
3	آدم	وحشی
1	آدم	پر
1	آدم	چند
1	آدم	چند,خوب
1	آدم	کاغذی
2	آدم	کم
1	آدم	کوتاه
2	آدم	کوچک
1	آدم	گرفتار
1	آدمک	محکوم
1	آدمک	پلاستیکی
1	آدمک	چوبی
7	آدولف	دوم
3	آدولف	ششم
1	آدیداس	برتر
1	آدیداس	مجبور
1	آدینه	تعطیل
1	آذربایجان	آمیخته
1	آذربایجان	ایرانی
1	آذربایجان	بزرگ
1	آذربایجان	بستری
1	آذربایجان	تنها
2	آذربایجان	جنوبی
1	آذربایجان	دگرگون
1	آذربایجان	دیرین
1	آذربایجان	زندانی
1	آذربایجان	ساکن
1224	آذربایجان	شرقی
1	آذربایجان	شرقی,اکثر
1	آذربایجان	شرقی,صادر
1	آذربایجان	شرقی,غربی
1	آذربایجان	شرقی,متصل
2	آذربایجان	شفاهی
3	آذربایجان	شمالی
1	آذربایجان	عازم
604	آذربایجان	غربی
1	آذربایجان	غربی,شرقی
1	آذربایجان	فعلی
1	آذربایجان	قمری
1	آذربایجان	متشکل
1	آذربایجان	متمرکز
1	آذربایجان	محسوب
1	آذربایجان	مدیون
1	آذربایجان	مستقر
1	آذربایجان	مشغول
1	آذربایجان	مشهور
1	آذربایجان	معاصر
1	آذربایجان	ملقب
2	آذربایجان	منصوب
1	آذربایجان	نهم
5	آذربایجان	نوین
2	آذربایجان	کنونی
1	آذوقه	فراوان
1	آذوقه	معین
1	آذین	بسته
1	آذین	حقیقی
1	آذین	کوچک
1	آر	انگلیسی
1	آر	خروجی
1	آر	متعلق
1	آر	مرکزی
1	آر	مشهود
1	آر	موسوم
4	آر	کلی
1	آر	کوچک
1	آراستن	مناسب
1	آراستگی	افراطی
1	آراستگی	خاص
1	آراستگی	متداول
1	آرامش	آخر
1	آرامش	ابدی
1	آرامش	بزرگ
2	آرامش	بیش
1	آرامش	تنها
1	آرامش	ثروتمند
1	آرامش	جسمی
1	آرامش	خروجی,خروجی
1	آرامش	درونی
1	آرامش	روشن
1	آرامش	شکننده
1	آرامش	طبیعی,درونی
1	آرامش	عمیق
1	آرامش	ممکن
1	آرامش	نامحدود
2	آرامش	نسبی
1	آرامش	نوشت#نویس
1	آرامش	کامل
3	آرامگاه	آزاد
1	آرامگاه	احتمالی
1	آرامگاه	اصفهانی
1	آرامگاه	انتخابی
1	آرامگاه	اولیه,تنها
1	آرامگاه	بزرگ
3	آرامگاه	جدید
1	آرامگاه	جوانمرد
4	آرامگاه	خانوادگی
2	آرامگاه	خانوادگی,واقع
2	آرامگاه	دیگر
1	آرامگاه	سنگی
1	آرامگاه	شامل
2	آرامگاه	شریف
1	آرامگاه	قبل
1	آرامگاه	قدیمی
1	آرامگاه	مخصوص
1	آرامگاه	مذکور
1	آرامگاه	مربوط
1	آرامگاه	مسلم
1	آرامگاه	مشخص
1	آرامگاه	مشهدی
1	آرامگاه	مشهور
3	آرامگاه	معروف
1	آرامگاه	معین
1	آرامگاه	مقدس
14	آرامگاه	ملی
1	آرامگاه	منتسب
4	آرامگاه	منسوب
2	آرامگاه	نادر
1	آرامگاه	نخستین
1	آرامگاه	نظامی
1	آرامگاه	نیک
1	آرامگاه	هجری,قمری,دارا,متوفی
1	آرامگاه	هخامنشی
1	آرامگاه	ویژه
3	آرامگاه	کنونی
1	آرامگاه	کوچک
1	آرایش	آغازین
14	آرایش	الکترونی
1	آرایش	اولیه
2	آرایش	به
1	آرایش	جدید
1	آرایش	درونی
1	آرایش	دفاعی
1	آرایش	زیاد
1	آرایش	ساده
1	آرایش	سیاسی
1	آرایش	شبیه
2	آرایش	شخصی
1	آرایش	غلیظ
1	آرایش	مجدد
1	آرایش	مدرن
1	آرایش	مولکولی
4	آرایش	نظامی
2	آرایشگاه	زنانه
27	آرایشگاه	زیبا
2	آرایشگاه	مردانه
1	آرتیکل	پنجم
1	آرزو	آخرین
1	آرزو	استوار
1	آرزو	اول
1	آرزو	ایرانی
37	آرزو	بزرگ
1	آرزو	بسیاری
4	آرزو	به
1	آرزو	بیدار
1	آرزو	جهان
1	آرزو	خام
1	آرزو	خفته
1	آرزو	خوب
1	آرزو	دراز
1	آرزو	دوردست
1	آرزو	دوم
1	آرزو	زیاد
1	آرزو	شاد
4	آرزو	شیرین
1	آرزو	فصیح
1	آرزو	قبل
1	آرزو	قدیم
1	آرزو	قرمز
1	آرزو	مقدس
2	آرزو	نیک
1	آرزو	پاک
1	آرزو	پیچیده
16	آرزو	کوچک
2	آرزو	گمشده
1	آرزومندی	شدید
1	آرسنیک	جامد
5	آرش	آزاد
2	آرش	آهنی
1	آرش	اسلامی
1	آرش	اشکانی
1	آرش	تهرانی
1	آرش	تیرانداز
1	آرش	دوم
1	آرش	متعلق
1	آرش	محکوم
1	آرش	چپ
5	آرش	کمانگیر
1	آرشیو	الکترونیکی
4	آرشیو	ایالتی
1	آرشیو	بزرگ
2	آرشیو	تاریخی
1	آرشیو	تلویزیونی
1	آرشیو	جهانی
1	آرشیو	دولتی
1	آرشیو	دیجیتالی
3	آرشیو	شخصی
1	آرشیو	شفاهی
3	آرشیو	صوتی
1	آرشیو	غنی
1	آرشیو	فدرال
1	آرشیو	مزبور,موفق
1	آرشیو	مفصل
17	آرشیو	ملی
1	آرشیو	کل
1	آرمان	اصیل
1	آرمان	بزرگ
1	آرمان	جوان
1	آرمان	ساله
1	آرمان	شریف
1	آرمان	فلسطینی
1	آرمان	فوق
2	آرمان	مشترک
1	آرمان	مقدس,سیاسی
3	آرمان	ملی
1	آرمان	ناشی
1	آرمان	نیک
1	آرمان	والا
1	آرمان	کوچک
1	آرمان	گروه
1	آرمین	بهار
1	آرمین	توحیدی
1	آرمین	سلیم,مقدم
1	آرمین	شرقی
1	آرمین	مستعد
1	آروغ	اجتماعی
1	آرژانتین	ایالتی
1	آرژانتین	برگزار
1	آرژانتین	بیش
1	آرژانتین	دوستانه
2	آرژانتین	فعلی
1	آرژانتین	موفق
1	آرژانتین	میزبان
25	آرژانتین	میلادی
1	آرژانتین	پنهان
1	آرژانتین	چهارم
1	آرژانتینی	مطرح
1	آرژانتینی	میلادی
3	آریا	آرام
1	آریا	عظیم
1	آزاداندیش	اسلامی
1	آزاداندیش	بیش
1	آزادراه	جدید
2	آزادراه	خرم
1	آزادسازی	اقتصادی
1	آزادسازی	عربی
1	آزاده	ایرانی
1	آزاده	جنوبی
1	آزاده	دوم
4	آزاده	سابق
1	آزاده	سربلند
1	آزاده	شمالی
2	آزاده	عزیز
1	آزاده	مقدم
8	آزاده	نامدار
1	آزاده	هشتم
1	آزاده	چند
1	آزادی	آموزشی
1	آزادی	آکادمیک
11	آزادی	اقتصادی
1	آزادی	انگلیسی
1	آزادی	باز,ممتاز
1	آزادی	بزرگ
1	آزادی	بستری
1	آزادی	بلند
1	آزادی	بومی,چپ
4	آزادی	بیش
1	آزادی	تاریخی
1	آزادی	تجاری
1	آزادی	جنوبی
2	آزادی	دستگیر
1	آزادی	دیگر
1	آزادی	زودگذر
1	آزادی	زیرین,چندین
1	آزادی	سرخ
1	آزادی	سریع
7	آزادی	سیاسی
1	آزادی	سیاسی,بیش
4	آزادی	شخصی
2	آزادی	شیرین
1	آزادی	علنی
2	آزادی	عمومی
1	آزادی	فرهنگی
1	آزادی	فعال,ممتاز
2	آزادی	فعلی
5	آزادی	فوری
3	آزادی	فکری
1	آزادی	قانونی
1	آزادی	قطعی
1	آزادی	مالی
1	آزادی	مبارک
6	آزادی	مثبت
7	آزادی	مدنی
5	آزادی	مذهبی
1	آزادی	مذهبی,جهانی
1	آزادی	مشترک
3	آزادی	مشروط
2	آزادی	مشهور
1	آزادی	مطبوعات
1	آزادی	مطبوعات,جهانی
1	آزادی	مطلق
1	آزادی	معنوی
1	آزادی	معنوی,شامل
3	آزادی	ملی
2	آزادی	منفی
2	آزادی	موقت
2	آزادی	همگانی
2	آزادی	واقع
1	آزادی	واقعی
2	آزادی	وسط
1	آزادی	پنجم
1	آزادی	کافی
2	آزادی	کامل
3	آزادی	کنونی
1	آزادی	کوتاه
1	آزادی	کوچک
1	آزادی	گرانقدر
1	آزار	بدنی
1	آزار	بیش
1	آزار	جسمی
2	آزار	جنسی
2	آزار	دینی
1	آزار	زیاد
1	آزار	سرخ
1	آزار	عاطفی
1	آزار	فراوان
19	آزار	مذهبی
1	آزار	همسایه
1	آزار	همسن
1	آزار	گستاخانه
1	آزمایش	آخرین,پایدار
1	آزمایش	آماری
1	آزمایش	اتمی
1	آزمایش	اتوماتیک
1	آزمایش	الکترونیکی
2	آزمایش	اول
3	آزمایش	اولین
6	آزمایش	بالینی
1	آزمایش	بالینی,ژنتیکی
1	آزمایش	برطرف
1	آزمایش	بزرگ
1	آزمایش	به
2	آزمایش	بیش
2	آزمایش	تصادفی
1	آزمایش	تنها
1	آزمایش	جداگانه
1	آزمایش	جفت
1	آزمایش	خاص
1	آزمایش	دانشجویی
1	آزمایش	دوم
1	آزمایش	دومین
4	آزمایش	دیگر
1	آزمایش	دیگر,شامل
1	آزمایش	دیگر,ممکن
3	آزمایش	ساده
1	آزمایش	سبک
1	آزمایش	سرگرم
1	آزمایش	شامل
1	آزمایش	طبیعی
1	آزمایش	عربی
1	آزمایش	عملیاتی
1	آزمایش	فوق
13	آزمایش	فکری
1	آزمایش	فکری,معروف
1	آزمایش	فیزیکی
2	آزمایش	قابل
2	آزمایش	قبل
1	آزمایش	قدرتمند,اولیه
1	آزمایش	متوسط
1	آزمایش	محوری
5	آزمایش	مخالف
1	آزمایش	مخرب,بصری
1	آزمایش	مستقل
1	آزمایش	مستقیم
1	آزمایش	مشابه
1	آزمایش	مشمول
1	آزمایش	مشهور
2	آزمایش	معروف
1	آزمایش	معلوم
1	آزمایش	مقاوم
1	آزمایش	ملی
1	آزمایش	ممکن
1	آزمایش	منجر
1	آزمایش	مهم
3	آزمایش	موفق
1	آزمایش	نامعلوم
5	آزمایش	نخستین
1	آزمایش	نهایی
3	آزمایش	هسته
1	آزمایش	همگانی
1	آزمایش	واقع
3	آزمایش	چند
1	آزمایش	چند,زیر
1	آزمایش	چند,ساده
